GIS_Number,GIS_Number_2,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,_unnamed
142825601800000,142825601800000,,Exempt,CITY PROPERTY,416,2ND ST SW,CEDAR RAPIDS CITY OF,0.069,Single-Family,Salvage,1900-01-01,968.0,,,,
142825700800000,142825700800000,APARTMENT,Exempt,CITY PROPERTY,410,4TH AVE SW,CEDAR RAPIDS CITY OF,0.1607,,,,,Apartment,1977,3360-01-01,
142825800800000,142825800800000,,Exempt,CITY PROPERTY,517,3RD ST SW,CEDAR RAPIDS CITY OF,0.055,,,,,,,,
142825801300000,142825801300000,CONVERSION,Exempt,CITY PROPERTY,216,6TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142825901000000,142825901000000,,Exempt,CITY PROPERTY,407,6TH ST SW,CEDAR RAPIDS CITY OF,0.121,,,,,,,,
142825901100000,142825901100000,,Exempt,CITY PROPERTY,411,6TH ST SW,CEDAR RAPIDS CITY OF,0.111,,,,,,,,
142825901200000,142825901200000,CONVERSION,Exempt,CITY PROPERTY,415,6TH ST SW,CEDAR RAPIDS CITY OF,0.075,,,,,,,,
142825901300000,142825901300000,WAS/FRED'S LOCK & KEY,Exempt,CITY PROPERTY,425,6TH ST SW,CEDAR RAPIDS CITY OF,0.2466,,,,,Store - Retail Small,1915,2539-01-01,
142825901400000,142825901400000,,Exempt,CITY PROPERTY,442,5TH AVE SW,CEDAR RAPIDS CITY OF,0.053,,,,,,,,
142825901500000,142825901500000,,Exempt,CITY PROPERTY,438,5TH AVE SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142825902000000,142825902000000,,Exempt,CITY PROPERTY,420,5TH AVE SW,CEDAR RAPIDS CITY OF,0.083,,,,,,,,
142825902400000,142825902400000,,Exempt,CITY PROPERTY,408,5TH AVE SW,CEDAR RAPIDS CITY OF,0.161,Single-Family,Salvage,1885-01-01,1182.0,,,,
142825902500000,142825902500000,CONVERSION,Exempt,CITY PROPERTY,400,5TH AVE SW,CEDAR RAPIDS CITY OF,0.1148,,,,,,,,
142826000500000,142826000500000,,Exempt,CITY PROPERTY,417,5TH AVE SW,CEDAR RAPIDS CITY OF,0.1,,,,,,,,
142826000600000,142826000600000,,Exempt,CITY PROPERTY,421,5TH AVE SW,CEDAR RAPIDS CITY OF,0.062,,,,,,,,
142826000700000,142826000700000,,Exempt,CITY PROPERTY,427,5TH AVE SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142827600100000,142827600100000,,Exempt,CITY PROPERTY,519,H ST SW,CEDAR RAPIDS CITY OF,0.2679,,,,,,,,
142827600200000,142827600200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.386,,,,,,,,
142827600300000,142827600300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,3.631,,,,,,,,
142827600400000,142827600400000,,Exempt,CITY PROPERTY,505,1ST ST SW,CEDAR RAPIDS CITY OF,3.9159,,,,,,,,
142827800100000,142827800100000,,Exempt,CITY PROPERTY,404,1ST ST SW,CEDAR RAPIDS CITY OF,0.0868,,,,,Office - Medical / Dental,1969,1908-01-01,
142827800200000,142827800200000,,Exempt,CITY PROPERTY,107,4TH AVE SW,CEDAR RAPIDS CITY OF,0.062,,,,,,,,
142827800300000,142827800300000,,Exempt,CITY PROPERTY,109,4TH AVE SW,CEDAR RAPIDS CITY OF,0.044,,,,,,,,
142827800500000,142827800500000,GONZALES AUTO REPAIR,Exempt,CITY PROPERTY,415,2ND ST SW,CEDAR RAPIDS CITY OF,0.1768,,,,,Shop,1964,2016-01-01,
142827800600000,142827800600000,PAVING ONLY,Exempt,CITY PROPERTY,419,2ND ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,,,,
142827800700000,142827800700000,MR BUBBLES,Exempt,CITY PROPERTY,423,2ND ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Shop,1944,,
142827800800000,142827800800000,AUTO CRAFTERS,Exempt,CITY PROPERTY,116,5TH AVE SW,CEDAR RAPIDS CITY OF,0.1928,,,,,Shop,1930,,
142827800900000,142827800900000,WAREHOUSE,Exempt,CITY PROPERTY,108,5TH AVE SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Warehouse,1930,1796-01-01,
142827801000000,142827801000000,EMERSON HARDWARE LOCKSMITH,Exempt,CITY PROPERTY,426,1ST ST SW,CEDAR RAPIDS CITY OF,0.0482,,,,,Store - Retail Small,1890,2112-01-01,
142827801100000,142827801100000,,Exempt,CITY PROPERTY,424,1ST ST SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142827801200000,142827801200000,WEST SIDE SEWING,Exempt,CITY PROPERTY,422,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Store - Retail Small,1975,2700-01-01,
142827801300000,142827801300000,WEST SIDE SEWING,Exempt,CITY PROPERTY,418,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Store - Retail Small,1969,2273-01-01,
142827801400000,142827801400000,,Exempt,CITY PROPERTY,416,1ST ST SW,CEDAR RAPIDS CITY OF,0.1928,,,,,Store - Retail Small,1968,2088-01-01,
142827801500000,142827801500000,KINGSTON APTS/OTIS ELEVATOR,Exempt,CITY PROPERTY,406,1ST ST SW,CEDAR RAPIDS CITY OF,0.1928,,,,,Office - General,1969,,
142827900200000,142827900200000,,Exempt,CITY PROPERTY,529,H ST SW,CEDAR RAPIDS CITY OF,0.3347,,,,,,,,
142828000800000,142828000800000,,Exempt,CITY PROPERTY,511,2ND ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,1 Story Frame,1895-01-01,1032.0,,,,
142828200100000,142828200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.861,,,,,,,,
142828301300000,142828301300000,DARYL'S HAIR DESIGN,Exempt,CITY PROPERTY,610,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Beauty / Barber Shop,1950,1303-01-01,
142828400100000,142828400100000,,Exempt,CITY PROPERTY,600,2ND ST SW,CEDAR RAPIDS CITY OF,0.2527,,,,,,,,
142830100200000,142830100200000,VACANT LOT,Exempt,CITY PROPERTY,727,1ST ST SW,CEDAR RAPIDS CITY OF,0.0937,,,,,,,,
142830200200000,142830200200000,,Exempt,CITY PROPERTY,123,DIAGONAL DR SW,CEDAR RAPIDS CITY OF,0.078,,,,,,,,
142830200500000,142830200500000,,Exempt,CITY PROPERTY,707,2ND ST SW,CEDAR RAPIDS CITY OF,0.147,Single-Family,1 Story Frame,1904-01-01,816.0,,,,
142830300300000,142830300300000,,Exempt,CITY PROPERTY,617,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142830300400000,142830300400000,,Exempt,CITY PROPERTY,623,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142830300500000,142830300500000,,Exempt,CITY PROPERTY,625,3RD ST SW,CEDAR RAPIDS CITY OF,0.069,Two-Family Conversion,Salvage,1890-01-01,995.0,,,,
142830600400000,142830600400000,,Exempt,CITY PROPERTY,217,7TH AVE SW,CEDAR RAPIDS CITY OF,0.065,,,,,,,,
142830600500000,142830600500000,,Exempt,CITY PROPERTY,221,7TH AVE SW,CEDAR RAPIDS CITY OF,0.046,,,,,,,,
142830600800000,142830600800000,,Exempt,CITY PROPERTY,709,3RD ST SW,CEDAR RAPIDS CITY OF,0.113,,,,,,,,
142830600900000,142830600900000,APARTMENT,Exempt,CITY PROPERTY,713,3RD ST SW,CEDAR RAPIDS CITY OF,0.1928,,,,,Apartment,1979,4118-01-01,
142830601800000,142830601800000,,Exempt,CITY PROPERTY,718,2ND ST SW,CEDAR RAPIDS CITY OF,0.096,Two-Family Conversion,2 Story Frame,1902-01-01,1872.0,,,,
142830900600000,142830900600000,,Exempt,CITY PROPERTY,927,3RD ST SW,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142831100100000,142831100100000,,Exempt,CITY PROPERTY,1002,2ND ST SW,CEDAR RAPIDS CITY OF,0.083,Single-Family,Salvage,1890-01-01,885.0,,,,
142831100300000,142831100300000,,Exempt,CITY PROPERTY,211,10TH AVE SW,CEDAR RAPIDS CITY OF,0.11,Single-Family,Salvage,1890-01-01,732.0,,,,
142831100600000,142831100600000,,Exempt,CITY PROPERTY,1003,3RD ST SW,CEDAR RAPIDS CITY OF,0.111,,,,,,,,
142831100700000,142831100700000,,Exempt,CITY PROPERTY,1007,3RD ST SW,CEDAR RAPIDS CITY OF,0.123,,,,,,,,
142831100900000,142831100900000,,Exempt,CITY PROPERTY,1016,2ND ST SW,CEDAR RAPIDS CITY OF,0.18,Single-Family,Salvage,1885-01-01,936.0,,,,
142831101000000,142831101000000,,Exempt,CITY PROPERTY,1014,2ND ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142832600300000,142832600300000,,Exempt,CITY PROPERTY,523,4TH ST SW,CEDAR RAPIDS CITY OF,0.061,,,,,,,,
142832700800000,142832700800000,,Exempt,CITY PROPERTY,424,6TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142832701000000,142832701000000,,Exempt,CITY PROPERTY,500,6TH AVE SW,CEDAR RAPIDS CITY OF,0.091,Single-Family,Salvage,1900-01-01,744.0,,,,
142832801700000,142832801700000,,Exempt,CITY PROPERTY,612,L ST SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142832900300000,142832900300000,,Exempt,CITY PROPERTY,409,6TH AVE SW,CEDAR RAPIDS CITY OF,0.1,,,,,,,,
142833000500000,142833000500000,,Exempt,CITY PROPERTY,525,6TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142833001300000,142833001300000,CONVERSION,Exempt,CITY PROPERTY,500,7TH AVE SW,CEDAR RAPIDS CITY OF,0.1295,Four-Family Conversion,2 Story Frame,1908-01-01,1992.0,,,,
142833001400000,142833001400000,,Exempt,CITY PROPERTY,616,5TH ST SW,CEDAR RAPIDS CITY OF,0.041,,,,,,,,
142833100100000,142833100100000,,Exempt,CITY PROPERTY,702,L ST SW,CEDAR RAPIDS CITY OF,0.124,,,,,,,,
142833100200000,142833100200000,,Exempt,CITY PROPERTY,349,7TH AVE SW,CEDAR RAPIDS CITY OF,0.069,Single-Family,Salvage,1915-01-01,827.0,,,,
142833100900000,142833100900000,,Exempt,CITY PROPERTY,380,8TH AVE SW,CEDAR RAPIDS CITY OF,0.085,Single-Family,Salvage,1900-01-01,672.0,,,,
142833101000000,142833101000000,,Exempt,CITY PROPERTY,378,8TH AVE SW,CEDAR RAPIDS CITY OF,0.142,Single-Family,1 Story Frame,1900-01-01,870.0,,,,
142833101600000,142833101600000,,Exempt,CITY PROPERTY,354,8TH AVE SW,CEDAR RAPIDS CITY OF,0.058,Single-Family,Salvage,1915-01-01,572.0,,,,
142833101900000,142833101900000,,Exempt,CITY PROPERTY,718,L ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
142833102200000,142833102200000,,Exempt,CITY PROPERTY,706,L ST SW,CEDAR RAPIDS CITY OF,0.096,Single-Family,Salvage,1900-01-01,764.0,,,,
142833200300000,142833200300000,,Exempt,CITY PROPERTY,415,7TH AVE SW,CEDAR RAPIDS CITY OF,0.077,,,,,,,,
142833200600000,142833200600000,,Exempt,CITY PROPERTY,423,7TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142833200700000,142833200700000,CONVERSION,Exempt,CITY PROPERTY,429,7TH AVE SW,CEDAR RAPIDS CITY OF,0.1708,Four-Family Conversion,2 Story Frame,1895-01-01,2163.0,,,,
142833200900000,142833200900000,,Exempt,CITY PROPERTY,507,7TH AVE SW,CEDAR RAPIDS CITY OF,0.114,Single-Family,1 1/2 Story Frame,1903-01-01,1192.4,,,,
142833201200000,142833201200000,,Exempt,CITY PROPERTY,519,7TH AVE SW,CEDAR RAPIDS CITY OF,0.142,Single-Family,,1870-01-01,,,,,
142833201400000,142833201400000,,Exempt,CITY PROPERTY,711,6TH ST SW,CEDAR RAPIDS CITY OF,0.055,,,,,,,,
142833202400000,142833202400000,,Exempt,CITY PROPERTY,416,8TH AVE SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833202700000,142833202700000,,Exempt,CITY PROPERTY,404,8TH AVE SW,CEDAR RAPIDS CITY OF,0.171,Single-Family,Salvage,1890-01-01,910.0,,,,
142833300400000,142833300400000,,Exempt,CITY PROPERTY,805,N ST SW,CEDAR RAPIDS CITY OF,0.104,,,,,,,,
142833300600000,142833300600000,,Exempt,CITY PROPERTY,811,N ST SW,CEDAR RAPIDS CITY OF,0.108,,,,,,,,
142833400800000,142833400800000,,Exempt,CITY PROPERTY,821,4TH ST SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833501100000,142833501100000,,Exempt,CITY PROPERTY,441,8TH AVE SW,CEDAR RAPIDS CITY OF,0.114,Single-Family,,1905-01-01,,,,,
142833600500000,142833600500000,,Exempt,CITY PROPERTY,419,9TH AVE SW,CEDAR RAPIDS CITY OF,0.114,Single-Family,,1895-01-01,,,,,
142833601200000,142833601200000,,Exempt,CITY PROPERTY,451,9TH AVE SW,CEDAR RAPIDS CITY OF,0.12,Single-Family,Salvage,1922-01-01,848.0,,,,
142835100400000,142835100400000,,Exempt,CITY PROPERTY,925,N ST SW,CEDAR RAPIDS CITY OF,0.233,,,,,,,,
142835100700000,142835100700000,,Exempt,CITY PROPERTY,953,N ST SW,CEDAR RAPIDS CITY OF,0.059,,,,,,,,
142835100800000,142835100800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.058,Detached Structures Only,,1984-01-01,,,,,
142835200300000,142835200300000,,Exempt,CITY PROPERTY,925,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
142835200500000,142835200500000,,Exempt,CITY PROPERTY,929,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1904-01-01,716.0,,,,
142835200700000,142835200700000,,Exempt,CITY PROPERTY,933,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1908-01-01,792.0,,,,
142835201400000,142835201400000,,Exempt,CITY PROPERTY,930,N ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1912-01-01,792.0,,,,
142835201500000,142835201500000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.115,Detached Structures Only,,2001-01-01,,,,,
142835301500000,142835301500000,PUBLIC WORKS & RECYCLING FACILITY,Exempt,CITY PROPERTY,1201,6TH ST SW,CEDAR RAPIDS CITY OF,18.67,,,,,,,,
142835500300000,142835500300000,,Exempt,CITY PROPERTY,387,12TH AVE SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142835500400000,142835500400000,,Exempt,CITY PROPERTY,1201,N ST SW,CEDAR RAPIDS CITY OF,0.06,Single-Family,Salvage,1900-01-01,564.0,,,,
142835600200000,142835600200000,,Exempt,CITY PROPERTY,1207,4TH ST SW,CEDAR RAPIDS CITY OF,0.258,Single-Family,,1918-01-01,,,,,
142835601200000,142835601200000,,Exempt,CITY PROPERTY,1247,4TH ST SW,CEDAR RAPIDS CITY OF,0.149,Single-Family,1 1/2 Story Frame,1890-01-01,1656.8,,,,
142835601600000,142835601600000,,Exempt,CITY PROPERTY,1234,N ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
142835601700000,142835601700000,,Exempt,CITY PROPERTY,1230,N ST SW,CEDAR RAPIDS CITY OF,0.115,Detached Structures Only,,1900-01-01,,,,,
142835601800000,142835601800000,,Exempt,CITY PROPERTY,1226,N ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
142835602100000,142835602100000,,Exempt,CITY PROPERTY,1210,N ST SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,
142835700200000,142835700200000,,Exempt,CITY PROPERTY,359,14TH AVE SW,CEDAR RAPIDS CITY OF,0.146,Single-Family,2 Story Frame,1947-01-01,1788.0,,,,
142835801000000,142835801000000,,Exempt,CITY PROPERTY,1420,N ST SW,CEDAR RAPIDS CITY OF,0.144,Single-Family,1 1/2 Story Frame,1895-01-01,1224.8,,,,
142835801300000,142835801300000,,Exempt,CITY PROPERTY,1406,N ST SW,CEDAR RAPIDS CITY OF,0.108,,,,,,,,
142837700100000,142837700100000,,Exempt,CITY PROPERTY,1100,K ST SW,CEDAR RAPIDS CITY OF,0.178,,,,,,,,
142837700900000,142837700900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142837701000000,142837701000000,,Exempt,CITY PROPERTY,274,12TH AVE SW,CEDAR RAPIDS CITY OF,0.049,Single-Family,Salvage,1900-01-01,592.0,,,,
142837701500000,142837701500000,,Exempt,CITY PROPERTY,1116,K ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142837701600000,142837701600000,,Exempt,CITY PROPERTY,1108,K ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142837701700000,142837701700000,,Exempt,CITY PROPERTY,1104,K ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
142838000100000,142838000100000,,Exempt,CITY PROPERTY,1105,K ST SW,CEDAR RAPIDS CITY OF,0.068,,,,,,,,
142838100600000,142838100600000,CONVERSION,Exempt,CITY PROPERTY,1205,3RD ST SW,CEDAR RAPIDS CITY OF,0.128,,,,,,,,
142838200100000,142838200100000,,Exempt,CITY PROPERTY,1202,L ST SW,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142838200700000,142838200700000,,Exempt,CITY PROPERTY,1215,M ST SW,CEDAR RAPIDS CITY OF,0.141,,,,,,,,
142838300200000,142838300200000,,Exempt,CITY PROPERTY,211,13TH AVE SW,CEDAR RAPIDS CITY OF,0.053,Single-Family,Salvage,1890-01-01,680.0,,,,
142838300300000,142838300300000,,Exempt,CITY PROPERTY,215,13TH AVE SW,CEDAR RAPIDS CITY OF,0.034,,,,,,,,
142838300800000,142838300800000,,Exempt,CITY PROPERTY,1317,K ST SW,CEDAR RAPIDS CITY OF,0.09,Single-Family,Salvage,1885-01-01,962.0,,,,
142838300900000,142838300900000,,Exempt,CITY PROPERTY,1323,K ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142838401000000,142838401000000,TRINITY CHURCH OF THE NAZARENE,Exempt,CITY PROPERTY,1326,K ST SW,CEDAR RAPIDS CITY OF,0.3857,,,,,Church,1936,5870-01-01,
142838500100000,142838500100000,,Exempt,CITY PROPERTY,333,13TH AVE SW,CEDAR RAPIDS CITY OF,0.077,,,,,,,,
142840200500000,142840200500000,,Exempt,LITERARY/LIBRARY/ART,1106,2ND ST SE,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142840200800000,142840200800000,,Exempt,CITY PROPERTY,1118,2ND ST SE,CEDAR RAPIDS CITY OF,0.092,Single-Family,Salvage,1933-01-01,980.0,,,,
142840200900000,142840200900000,QUALITY CHEF FOODS INC.,Exempt,CITY PROPERTY,1120,2ND ST SE,CEDAR RAPIDS CITY OF,0.1968,,,,,Store - Retail Small,1928,,
142840201000000,142840201000000,WAREHOUSE,Exempt,CITY PROPERTY,208,12TH AVE SE,CEDAR RAPIDS CITY OF,0.1928,,,,,Warehouse,1870,1080-01-01,
142840300100000,142840300100000,,Exempt,CITY PROPERTY,1001,2ND ST SE,CEDAR RAPIDS CITY OF,9.713,,,,,,,,
142840400300000,142840400300000,,Exempt,CITY PROPERTY,1216,2ND ST SE,CEDAR RAPIDS CITY OF,0.096,Single-Family,Salvage,1880-01-01,692.0,,,,
142840400500000,142840400500000,,Exempt,CITY PROPERTY,1222,2ND ST SE,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142840500100000,142840500100000,VACANT DWLG,Exempt,CITY PROPERTY,213,13TH AVE SE,CEDAR RAPIDS CITY OF,0.0758,Single-Family,Salvage,1908-01-01,604.0,,,,
142840500400000,142840500400000,,Exempt,CITY PROPERTY,1308,2ND ST SE,CEDAR RAPIDS CITY OF,0.087,,,,,,,,
142840600100000,142840600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142840600200000,142840600200000,AFRICAN AMERICAN HISTORICAL MU,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.8867,,,,,,,,
142840600300000,142840600300000,,Exempt,CITY PROPERTY,1217,1ST ST SE,CEDAR RAPIDS CITY OF,0.3022,,,,,,,,
142840600400000,142840600400000,VACANT BLDG,Exempt,CITY PROPERTY,1221,1ST ST SE,CEDAR RAPIDS CITY OF,0.2324,,,,,Warehouse,1974,3870-01-01,
142840600500000,142840600500000,WAREHOUSE,Exempt,CITY PROPERTY,1229,1ST ST SE,CEDAR RAPIDS CITY OF,0.2961,,,,,Warehouse,1967,2572-01-01,
142840600600000,142840600600000,,Exempt,CITY PROPERTY,1233,1ST ST SE,CEDAR RAPIDS CITY OF,0.159,Single-Family,Salvage,1900-01-01,568.0,,,,
142840600700000,142840600700000,,Exempt,CITY PROPERTY,1325,1ST ST SE,CEDAR RAPIDS CITY OF,1.2253,,,,,,,,
142840601000000,142840601000000,,Exempt,CITY PROPERTY,1231,2ND ST SE,CEDAR RAPIDS CITY OF,0.106,,,,,,,,
142840601200000,142840601200000,,Exempt,CITY PROPERTY,1225,2ND ST SE,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142840601300000,142840601300000,,Exempt,CITY PROPERTY,1226,1ST ST SE,CEDAR RAPIDS CITY OF,0.048,Single-Family,Salvage,1880-01-01,606.0,,,,
142840601400000,142840601400000,,Exempt,CITY PROPERTY,1219,2ND ST SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142840601600000,142840601600000,FLOOD DAMAGED/VAC CR TENT,Exempt,CITY PROPERTY,1207,2ND ST SE,CEDAR RAPIDS CITY OF,0.2893,,,,,Store - Retail Small,1917,3314-01-01,
142840700100000,142840700100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.593,,,,,,,,
142840700200000,142840700200000,AIR FILTER SALES & SERVICE INC,Exempt,CITY PROPERTY,123,14TH AVE SE,CEDAR RAPIDS CITY OF,0.699,,,,,Warehouse,1900,1473-01-01,
142840700300000,142840700300000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.043,,,,,,,,
142840800100000,142840800100000,VACANT LOT,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.08,,,,,,,,
142840800200000,142840800200000,VACANT LOT,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.11,,,,,,,,
142845100300000,142845100300000,,Exempt,CITY PROPERTY,1400,INSPIRATION PL SW,CEDAR RAPIDS CITY OF,14.23,Single-Family,1 Story Frame,1880-01-01,448.0,Library,1995,5832-01-01,
142845400800000,142845400800000,VACANT LOT,Exempt,CITY PROPERTY,1223,1ST ST SW,CEDAR RAPIDS CITY OF,0.2296,,,,,,,,
142845400900000,142845400900000,VACANT BLDG/WAS JOHN DEERE COMM. FEDERAL CU,Exempt,CITY PROPERTY,1140,C ST SW,CEDAR RAPIDS CITY OF,0.3667,,,,,Bank - Main,1964,2376-01-01,
142845500300000,142845500300000,,Exempt,CITY PROPERTY,1221,2ND ST SW,CEDAR RAPIDS CITY OF,0.113,,,,,,,,
142845600100000,142845600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.263,,,,,,,,
142845800400000,142845800400000,,Exempt,CITY PROPERTY,187,13TH AVE SW,CEDAR RAPIDS CITY OF,0.138,Single-Family,Salvage,1895-01-01,876.0,,,,
142845801700000,142845801700000,,Exempt,CITY PROPERTY,1314,1ST ST SW,CEDAR RAPIDS CITY OF,0.074,,,,,,,,
142845900100000,142845900100000,,Exempt,CITY PROPERTY,1500,C ST SW,CEDAR RAPIDS CITY OF,0.216,,,,,,,,
142845900200000,142845900200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.781,,,,,,,,
142845900300000,142845900300000,,Exempt,CITY PROPERTY,1416,C ST SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,
142845901100000,142845901100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.6709,,,,,,,,
142845901200000,142845901200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2681,,,,,,,,
142845901300000,142845901300000,,Exempt,CITY PROPERTY,120,16TH AVE SW,CEDAR RAPIDS CITY OF,0.1882,,,,,,,,
142846100600000,142846100600000,,Exempt,CITY PROPERTY,196,15TH AVE SW,CEDAR RAPIDS CITY OF,0.124,,,,,,,,
142846200100000,142846200100000,,Exempt,CITY PROPERTY,1317,J ST SW,CEDAR RAPIDS CITY OF,0.058,Single-Family,1 1/2 Story Frame,1910-01-01,745.2,,,,
142847600100000,142847600100000,,Exempt,CITY PROPERTY,1805,A ST SW,CEDAR RAPIDS CITY OF,2.8,,,,,,,,
142847600200000,142847600200000,,Exempt,CITY PROPERTY,1605,A ST SW,CEDAR RAPIDS CITY OF,0.7493,,,,,,,,
142847700200000,142847700200000,CZECH SLOVAK NATIONAL MUSEUM,Exempt,CITY PROPERTY,30,16TH AVE SW,CEDAR RAPIDS CITY OF,0.77,,,,,,,,
142847700300000,142847700300000,CZECH & SLOVAK MUSEUM PATIO/CLOCK TOWER,Exempt,CITY PROPERTY,28,16TH AVE SW,CEDAR RAPIDS CITY OF,0.321,,,,,,,,
142847700400000,142847700400000,VACANT LAND,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.09,,,,,,,,
142847800100000,142847800100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1338,,,,,,,,
142847800400000,142847800400000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1268,,,,,,,,
142847800500000,142847800500000,,Exempt,CITY PROPERTY,76,15TH AVE SW,CEDAR RAPIDS CITY OF,0.204,,,,,,,,
142847800600000,142847800600000,VACANT LOT,Exempt,CITY PROPERTY,72,15TH AVE SW,CEDAR RAPIDS CITY OF,0.1716,Single-Family,,1926-01-01,,,,,
142847800700000,142847800700000,FUEL INJECTION TECHNOLOGIES,Exempt,CITY PROPERTY,68,15TH AVE SW,CEDAR RAPIDS CITY OF,0.2479,,,,,Store - Retail Small,1987,3143-01-01,
142847800800000,142847800800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2697,,,,,,,,
142847800900000,142847800900000,NOVAK HEATING INC.,Commercial,WAREHOUSE,1505,B ST SW,CEDAR RAPIDS CITY OF,0.228,Single-Family,2 Story Frame,1918-01-01,1232.0,Metal Warehouse - Pole Frame,1987,1944-01-01,
142847801000000,142847801000000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1194,,,,,,,,
142847801100000,142847801100000,NOVAK HEATING & A/C,Commercial,SMALL RETAIL,56,16TH AVE SW,CEDAR RAPIDS CITY OF,0.1194,,,,,Store - Retail Small/Office Uppers,1998,8190-01-01,
142847801200000,142847801200000,FLOOD DAMAGED/SADDLE & LEATHER SHOP,Exempt,CITY PROPERTY,50,16TH AVE SW,CEDAR RAPIDS CITY OF,0.0597,,,,,Store - Retail Small,1900,1880-01-01,
